仓库信息,平均温度,粮情时间
5仓,5.25,2015-04-04
5仓,5.400000095367432,2015-04-06
5仓,5.400000095367432,2015-04-07
5仓,5.400000095367432,2015-04-08
5仓,6.900000095367432,2015-04-09
5仓,6.900000095367432,2015-04-10
5仓,6.949999809265137,2015-04-11
5仓,6.949999809265137,2015-04-12
5仓,7.0,2015-04-13
5仓,7.0,2015-04-14
5仓,7.150000095367432,2015-04-15
5仓,5.649999618530273,2015-04-16
5仓,5.75,2015-04-17
5仓,7.050000190734863,2015-04-18
5仓,7.199999809265137,2015-04-20
5仓,5.849999904632568,2015-04-21
5仓,5.949999809265137,2015-04-22
5仓,5.949999809265137,2015-04-23
5仓,5.949999809265137,2015-04-24
5仓,5.949999809265137,2015-04-25
5仓,6.0,2015-04-26
5仓,6.050000190734863,2015-04-27
5仓,7.350000381469727,2015-04-28
5仓,6.050000190734863,2015-04-29
5仓,6.050000190734863,2015-04-30
5仓,6.050000190734863,2015-05-01
5仓,6.199999809265137,2015-05-04
5仓,6.199999809265137,2015-05-05
5仓,6.199999809265137,2015-05-06
5仓,7.449999809265137,2015-05-07
5仓,6.199999809265137,2015-05-08
5仓,6.199999809265137,2015-05-09
5仓,6.300000190734863,2015-05-10
5仓,7.449999809265137,2015-05-11
5仓,6.350000381469727,2015-05-12
5仓,6.350000381469727,2015-05-13
5仓,6.350000381469727,2015-05-14
5仓,7.449999809265137,2015-05-15
5仓,6.350000381469727,2015-05-16
5仓,6.350000381469727,2015-05-17
5仓,6.400000095367432,2015-05-18
5仓,7.5,2015-05-19
5仓,7.550000190734863,2015-05-20
5仓,6.400000095367432,2015-05-21
5仓,7.550000190734863,2015-05-22
5仓,7.550000190734863,2015-05-23
5仓,7.550000190734863,2015-05-24
5仓,7.550000190734863,2015-05-25
5仓,7.599999904632568,2015-05-26
5仓,7.550000190734863,2015-05-27
5仓,6.5,2015-05-29
5仓,6.5,2015-05-30
5仓,6.5,2015-05-31
5仓,6.5,2015-06-01
5仓,7.650000095367432,2015-06-02
5仓,7.650000095367432,2015-06-03
5仓,7.650000095367432,2015-06-04
5仓,7.650000095367432,2015-06-05
5仓,7.650000095367432,2015-06-06
5仓,7.650000095367432,2015-06-07
5仓,6.599999904632568,2015-06-08
5仓,6.599999904632568,2015-06-09
5仓,7.800000190734863,2015-06-15
5仓,7.800000190734863,2015-06-16
5仓,7.800000190734863,2015-06-17
5仓,7.800000190734863,2015-06-18
5仓,7.800000190734863,2015-06-19
5仓,7.800000190734863,2015-06-20
5仓,7.800000190734863,2015-06-21
5仓,7.800000190734863,2015-06-22
5仓,7.800000190734863,2015-06-23
5仓,7.849999904632568,2015-06-24
5仓,7.849999904632568,2015-06-25
5仓,7.899999618530273,2015-06-26
5仓,7.949999809265137,2015-06-27
5仓,7.849999904632568,2015-06-28
5仓,7.949999809265137,2015-06-29
5仓,6.849999904632568,2015-07-03
5仓,6.849999904632568,2015-07-04
5仓,6.849999904632568,2015-07-05
5仓,6.849999904632568,2015-07-06
5仓,7.949999809265137,2015-07-07
5仓,7.949999809265137,2015-07-08
5仓,7.949999809265137,2015-07-09
5仓,8.0,2015-07-10
5仓,8.050000190734863,2015-07-11
5仓,8.050000190734863,2015-07-12
5仓,8.0,2015-07-13
5仓,8.050000190734863,2015-07-14
5仓,8.050000190734863,2015-07-15
5仓,8.050000190734863,2015-07-16
5仓,8.050000190734863,2015-07-17
5仓,8.050000190734863,2015-07-18
5仓,8.050000190734863,2015-07-19
5仓,8.050000190734863,2015-07-20
5仓,8.200000762939453,2015-07-21
5仓,8.100000381469727,2015-07-22
5仓,8.200000762939453,2015-07-23
5仓,26.350000381469727,2015-07-24
5仓,26.549999237060547,2015-07-25
5仓,27.25,2015-07-26
5仓,27.700000762939453,2015-07-27
5仓,28.5,2015-07-28
5仓,29.450000762939453,2015-07-29
5仓,30.299999237060547,2015-07-30
5仓,29.899999618530273,2015-07-31
5仓,29.25,2015-08-03
5仓,30.049999237060547,2015-08-04
5仓,30.700000762939453,2015-08-05
5仓,29.75,2015-08-06
5仓,29.374645233154297,2015-08-07
5仓,28.467605590820312,2015-08-08
5仓,27.598590850830078,2015-08-09
5仓,27.002817153930664,2015-08-10
5仓,25.411266326904297,2015-08-11
5仓,26.812679290771484,2015-08-12
5仓,25.839439392089844,2015-08-14
5仓,25.938030242919922,2015-08-17
5仓,26.074647903442383,2015-08-18
5仓,25.185916900634766,2015-08-20
5仓,25.18732452392578,2015-08-23
5仓,25.361970901489258,2015-08-24
5仓,25.299999237060547,2015-08-25
5仓,25.488731384277344,2015-08-26
5仓,25.8535213470459,2015-08-27
5仓,26.119714736938477,2015-08-29
5仓,26.05774688720703,2015-09-03
5仓,25.11971664428711,2015-09-12
5仓,24.743663787841797,2015-09-13
5仓,24.34366226196289,2015-09-14
5仓,24.181686401367188,2015-09-15
5仓,24.560564041137695,2015-09-17
5仓,24.283096313476562,2015-09-18
5仓,24.518308639526367,2015-09-19
5仓,24.383100509643555,2015-09-25
5仓,24.570423126220703,2015-09-27
5仓,24.339435577392578,2015-09-28
5仓,24.276052474975586,2015-09-29
5仓,23.41549301147461,2015-10-01
5仓,23.121124267578125,2015-10-02
5仓,23.054927825927734,2015-10-04
5仓,22.780284881591797,2015-10-05
5仓,21.29718017578125,2015-10-12
5仓,21.752117156982422,2015-10-17
5仓,21.781694412231445,2015-10-19
5仓,21.66197395324707,2015-10-21
5仓,21.75070571899414,2015-10-22
5仓,21.283098220825195,2015-10-23
5仓,21.295774459838867,2015-10-25
5仓,21.345069885253906,2015-10-26
5仓,20.433801651000977,2015-10-28
5仓,18.728168487548828,2015-10-31
5仓,18.254928588867188,2015-11-03
5仓,44.38450622558594,2015-11-06
5仓,69.03788757324219,2015-11-07
5仓,17.143659591674805,2015-11-09
5仓,16.767606735229492,2015-11-10
5仓,16.390140533447266,2015-11-11
5仓,16.402816772460938,2015-11-12
5仓,16.14506721496582,2015-11-13
5仓,15.91690444946289,2015-11-14
5仓,16.043663024902344,2015-11-15
5仓,15.961974143981934,2015-11-16
5仓,16.03521156311035,2015-11-17
5仓,15.942255973815918,2015-11-18
5仓,15.480280876159668,2015-11-19
5仓,15.06619644165039,2015-11-20
5仓,14.976057052612305,2015-11-21
5仓,15.08873176574707,2015-11-22
5仓,15.309859275817871,2015-11-23
5仓,14.59999942779541,2015-11-24
5仓,13.147887229919434,2015-11-25
5仓,11.749296188354492,2015-11-26
5仓,10.673239707946777,2015-11-27
5仓,10.146479606628418,2015-11-28
5仓,10.464788436889648,2015-11-29
5仓,11.385915756225586,2015-11-30
5仓,11.935211181640625,2015-12-01
5仓,12.266197204589844,2015-12-02
5仓,12.364789009094238,2015-12-03
5仓,11.953521728515625,2015-12-04
5仓,11.598590850830078,2015-12-05
5仓,11.03380298614502,2015-12-06
5仓,11.143661499023438,2015-12-07
5仓,11.101428031921387,2015-12-08
5仓,11.219717979431152,2015-12-09
5仓,10.852113723754883,2015-12-10
5仓,11.084506034851074,2015-12-11
5仓,9.4619722366333,2015-12-12
5仓,6.97183084487915,2016-01-10
5仓,8.25,2016-01-11
5仓,8.200000762939453,2016-01-12
5仓,9.0,2016-01-13
5仓,9.25,2016-01-14
5仓,9.200000762939453,2016-01-15
5仓,8.949999809265137,2016-01-16
5仓,8.449999809265137,2016-01-17
5仓,8.449999809265137,2016-01-18
5仓,8.149999618530273,2016-01-19
5仓,7.699999809265137,2016-01-20
5仓,6.949999809265137,2016-01-21
5仓,6.350000381469727,2016-01-22
5仓,6.150000095367432,2016-01-23
5仓,3.8499999046325684,2016-01-24
5仓,3.0500001907348633,2016-01-25
5仓,3.049999952316284,2016-01-26
5仓,2.299999952316284,2016-01-27
5仓,2.0,2016-01-28
5仓,2.049999952316284,2016-01-29
5仓,2.049999952316284,2016-01-30
5仓,2.049999952316284,2016-02-01
5仓,2.1500000953674316,2016-02-02
5仓,2.049999952316284,2016-02-03
5仓,2.1500000953674316,2016-02-04
5仓,2.1500000953674316,2016-02-05
5仓,2.049999952316284,2016-02-06
5仓,2.1500000953674316,2016-02-07
5仓,2.1500000953674316,2016-02-08
5仓,2.3499999046325684,2016-02-14
5仓,2.3499999046325684,2016-02-15
5仓,2.4000000953674316,2016-02-16
5仓,2.5,2016-02-17
5仓,2.5999999046325684,2016-02-18
5仓,2.6500000953674316,2016-02-19
5仓,2.75,2016-02-20
5仓,2.75,2016-02-21
5仓,2.8499999046325684,2016-02-22
5仓,2.8499999046325684,2016-02-23
5仓,3.0,2016-02-24
5仓,3.299999952316284,2016-02-25
5仓,3.25,2016-02-26
5仓,3.3499999046325684,2016-02-27
5仓,3.5,2016-02-28
5仓,3.5,2016-02-29
5仓,3.5999999046325684,2016-03-01
5仓,3.5999999046325684,2016-03-02
5仓,3.6999998092651367,2016-03-03
5仓,3.799999952316284,2016-03-04
5仓,3.8000001907348633,2016-03-05
5仓,3.9000000953674316,2016-03-06
5仓,4.0,2016-03-07
5仓,4.0,2016-03-08
5仓,4.099999904632568,2016-03-09
5仓,4.199999809265137,2016-03-10
5仓,4.300000190734863,2016-03-11
5仓,4.350000381469727,2016-03-12
5仓,4.349999904632568,2016-03-13
5仓,4.400000095367432,2016-03-14
5仓,4.449999809265137,2016-03-15
5仓,4.5,2016-03-16
5仓,4.550000190734863,2016-03-17
5仓,4.599999904632568,2016-03-18
5仓,4.599999904632568,2016-03-19
5仓,4.649999618530273,2016-03-20
5仓,4.699999809265137,2016-03-21
5仓,4.699999809265137,2016-03-22
5仓,4.800000190734863,2016-03-23
5仓,4.900000095367432,2016-03-24
5仓,4.949999809265137,2016-03-25
5仓,4.949999809265137,2016-03-26
5仓,5.0,2016-03-27
5仓,5.050000190734863,2016-03-28
5仓,5.199999809265137,2016-03-29
5仓,5.199999809265137,2016-03-30
5仓,5.150000095367432,2016-03-31
5仓,5.25,2016-04-01
5仓,5.350000381469727,2016-04-02
5仓,5.25,2016-04-03
5仓,5.300000190734863,2016-04-04
5仓,5.400000095367432,2016-04-05
5仓,5.550000190734863,2016-04-06
5仓,5.449999809265137,2016-04-07
5仓,5.5,2016-04-08
5仓,5.599999904632568,2016-04-09
5仓,5.599999904632568,2016-04-11
5仓,5.699999809265137,2016-04-12
5仓,5.699999809265137,2016-04-13
5仓,5.600000381469727,2016-04-14
5仓,5.75,2016-04-15
5仓,5.75,2016-04-16
5仓,5.800000190734863,2016-04-17
5仓,5.849999904632568,2016-04-18
5仓,5.849999904632568,2016-04-19
5仓,5.849999904632568,2016-04-20
5仓,5.949999809265137,2016-04-21
5仓,5.949999809265137,2016-04-22
5仓,5.949999809265137,2016-04-23
5仓,6.0,2016-04-24
5仓,6.050000190734863,2016-04-25
5仓,6.0,2016-04-26
5仓,6.050000190734863,2016-04-27
5仓,6.050000190734863,2016-04-28
5仓,6.099999904632568,2016-04-30
5仓,6.099999904632568,2016-05-02
5仓,6.099999904632568,2016-05-03
5仓,6.099999904632568,2016-05-04
5仓,6.149999618530273,2016-05-05
5仓,6.149999618530273,2016-05-06
5仓,6.199999809265137,2016-05-08
5仓,6.199999809265137,2016-05-09
5仓,6.199999809265137,2016-05-10
5仓,6.300000190734863,2016-05-11
5仓,6.300000190734863,2016-05-12
5仓,6.400000095367432,2016-05-13
5仓,6.400000095367432,2016-05-14
5仓,6.400000095367432,2016-05-16
5仓,6.400000095367432,2016-05-17
5仓,6.400000095367432,2016-05-18
5仓,6.449999809265137,2016-05-19
5仓,6.449999809265137,2016-05-20
5仓,6.449999809265137,2016-05-21
5仓,6.449999809265137,2016-05-22
5仓,6.449999809265137,2016-05-23
5仓,6.550000190734863,2016-05-24
5仓,6.550000190734863,2016-05-25
5仓,6.550000190734863,2016-05-26
5仓,6.550000190734863,2016-05-27
5仓,6.550000190734863,2016-05-28
5仓,6.5,2016-05-29
5仓,6.650000095367432,2016-05-30
5仓,6.550000190734863,2016-05-31
5仓,6.550000190734863,2016-06-01
5仓,6.550000190734863,2016-06-02
5仓,6.600000381469727,2016-06-03
5仓,6.600000381469727,2016-06-04
5仓,6.650000095367432,2016-06-05
5仓,6.650000095367432,2016-06-06
5仓,6.600000381469727,2016-06-07
5仓,6.600000381469727,2016-06-08
5仓,6.600000381469727,2016-06-09
5仓,6.600000381469727,2016-06-10
5仓,6.600000381469727,2016-06-11
5仓,6.600000381469727,2016-06-12
5仓,6.650000095367432,2016-06-13
5仓,6.650000095367432,2016-06-14
5仓,6.650000095367432,2016-06-15
5仓,6.650000095367432,2016-06-16
5仓,6.650000095367432,2016-06-17
5仓,6.650000095367432,2016-06-18
5仓,25.9422550201416,2016-06-19
5仓,24.081689834594727,2016-06-20
5仓,22.50986099243164,2016-07-06
5仓,22.602815628051758,2016-07-07
5仓,23.333803176879883,2016-07-08
5仓,24.279998779296875,2016-07-09
5仓,24.449296951293945,2016-07-10
5仓,24.295778274536133,2016-07-11
5仓,24.345712661743164,2016-07-12
5仓,24.801406860351562,2016-07-13
5仓,25.944284439086914,2016-07-14
5仓,24.632394790649414,2016-07-15
5仓,24.249296188354492,2016-07-16
5仓,25.323944091796875,2016-07-17
5仓,24.602815628051758,2016-07-18
5仓,24.754926681518555,2016-07-19
5仓,25.167606353759766,2016-07-20
5仓,25.87042236328125,2016-07-21
5仓,27.026762008666992,2016-07-22
5仓,27.21126937866211,2016-07-23
5仓,27.764787673950195,2016-07-24
5仓,28.238027572631836,2016-07-25
5仓,28.68732261657715,2016-07-26
5仓,29.038026809692383,2016-07-27
5仓,29.077465057373047,2016-07-28
5仓,29.88857078552246,2016-07-29
5仓,31.178571701049805,2016-07-30
5仓,30.016904830932617,2016-07-31
5仓,30.145713806152344,2016-08-01
5仓,30.13428497314453,2016-08-02
5仓,29.654287338256836,2016-08-03
5仓,28.49577522277832,2016-08-04
5仓,28.10845184326172,2016-08-05
5仓,28.078872680664062,2016-08-06
5仓,27.804224014282227,2016-08-08
5仓,27.940845489501953,2016-08-09
5仓,28.153520584106445,2016-08-10
5仓,28.15633773803711,2016-08-11
5仓,28.432395935058594,2016-08-12
5仓,14.100000381469727,2017-04-07
5仓,14.0,2017-04-09
5仓,14.049999237060547,2017-04-10
5仓,14.0,2017-04-11
5仓,13.950000762939453,2017-04-12
5仓,14.199999809265137,2017-04-13
5仓,14.100000381469727,2017-04-17
5仓,14.100000381469727,2017-04-18
5仓,14.100000381469727,2017-04-19
5仓,14.050000190734863,2017-04-20
5仓,14.149999618530273,2017-04-22
5仓,14.100000381469727,2017-04-24
5仓,14.100000381469727,2017-04-25
5仓,14.100000381469727,2017-04-26
5仓,14.100000381469727,2017-04-27
5仓,14.100000381469727,2017-04-28
5仓,14.100000381469727,2017-05-01
5仓,14.149999618530273,2017-05-02
5仓,14.100000381469727,2017-05-03
5仓,14.050000190734863,2017-05-04
5仓,14.100000381469727,2017-05-05
5仓,14.100000381469727,2017-05-06
5仓,14.100000381469727,2017-05-08
5仓,14.100000381469727,2017-05-09
5仓,14.100000381469727,2017-05-10
5仓,14.100000381469727,2017-05-11
5仓,14.100000381469727,2017-05-12
5仓,14.100000381469727,2017-05-15
5仓,14.100000381469727,2017-05-16
5仓,14.100000381469727,2017-05-17
5仓,14.100000381469727,2017-05-18
5仓,14.050000190734863,2017-05-19
5仓,14.100000381469727,2017-05-20
5仓,14.100000381469727,2017-05-21
5仓,14.050000190734863,2017-05-22
5仓,14.100000381469727,2017-05-23
5仓,14.050000190734863,2017-05-24
5仓,14.100000381469727,2017-05-25
5仓,14.100000381469727,2017-05-26
5仓,14.100000381469727,2017-05-27
5仓,14.100000381469727,2017-05-28
5仓,14.149999618530273,2017-05-29
5仓,14.050000190734863,2017-05-30
5仓,14.100000381469727,2017-05-31
5仓,14.100000381469727,2017-06-01
5仓,14.100000381469727,2017-06-02
5仓,14.100000381469727,2017-06-03
5仓,14.100000381469727,2017-06-04
5仓,14.100000381469727,2017-06-05
5仓,14.100000381469727,2017-06-06
5仓,14.100000381469727,2017-06-07
5仓,14.25,2017-06-08
5仓,14.149999618530273,2017-06-09
5仓,14.300000190734863,2017-06-10
5仓,14.100000381469727,2017-06-11
5仓,14.149999618530273,2017-06-12
5仓,14.149999618530273,2017-06-13
5仓,14.149999618530273,2017-06-14
5仓,14.149999618530273,2017-06-15
5仓,14.149999618530273,2017-06-16
5仓,14.100000381469727,2017-06-17
5仓,14.149999618530273,2017-06-18
5仓,14.149999618530273,2017-06-19
5仓,14.199999809265137,2017-06-20
5仓,14.149999618530273,2017-06-21
5仓,14.149999618530273,2017-06-22
5仓,14.149999618530273,2017-06-23
5仓,14.149999618530273,2017-06-24
5仓,14.149999618530273,2017-06-25
5仓,14.199999809265137,2017-06-26
5仓,14.149999618530273,2017-06-27
5仓,14.199999809265137,2017-06-28
5仓,14.199999809265137,2017-06-29
5仓,14.199999809265137,2017-06-30
5仓,14.199999809265137,2017-07-01
5仓,14.199999809265137,2017-07-02
5仓,14.199999809265137,2017-07-03
5仓,14.199999809265137,2017-07-04
5仓,14.199999809265137,2017-07-05
5仓,14.199999809265137,2017-07-06
5仓,14.199999809265137,2017-07-07
5仓,14.199999809265137,2017-07-08
5仓,14.199999809265137,2017-07-09
5仓,14.199999809265137,2017-07-10
5仓,14.299999237060547,2017-07-11
5仓,14.199999809265137,2017-07-12
5仓,14.199999809265137,2017-07-13
5仓,14.299999237060547,2017-07-14
5仓,14.299999237060547,2017-07-15
5仓,14.299999237060547,2017-07-16
5仓,14.299999237060547,2017-07-17
5仓,14.299999237060547,2017-07-18
5仓,14.299999237060547,2017-07-19
5仓,14.299999237060547,2017-07-20
5仓,14.299999237060547,2017-07-21
5仓,14.299999237060547,2017-07-22
5仓,14.299999237060547,2017-07-23
5仓,14.399999618530273,2017-07-24
5仓,14.399999618530273,2017-07-25
5仓,14.399999618530273,2017-07-26
5仓,14.449999809265137,2017-07-27
5仓,16.700000762939453,2017-08-01
5仓,16.75,2017-08-02
5仓,16.799999237060547,2017-08-03
5仓,14.449999809265137,2017-08-04
5仓,16.850000381469727,2017-08-08
5仓,16.900001525878906,2017-08-09
5仓,16.900001525878906,2017-08-10
5仓,16.900001525878906,2017-08-11
5仓,17.099998474121094,2017-08-12
5仓,17.099998474121094,2017-08-13
5仓,17.099998474121094,2017-08-14
5仓,17.0,2017-08-15
5仓,17.099998474121094,2017-08-16
5仓,14.550000190734863,2017-08-17
5仓,14.550000190734863,2017-08-18
5仓,17.149999618530273,2017-08-20
5仓,17.200000762939453,2017-08-21
5仓,17.200000762939453,2017-08-22
5仓,17.200000762939453,2017-08-23
5仓,17.200000762939453,2017-08-24
5仓,17.200000762939453,2017-08-25
5仓,17.200000762939453,2017-08-26
5仓,17.200000762939453,2017-08-27
5仓,17.200000762939453,2017-08-28
5仓,17.200000762939453,2017-08-29
5仓,17.200000762939453,2017-08-30
5仓,17.25,2017-08-31
5仓,17.25,2017-09-01
5仓,17.802146911621094,2017-09-05
5仓,14.700000762939453,2017-09-06
5仓,17.755722045898438,2017-09-07
5仓,14.700000762939453,2017-09-08
5仓,14.700000762939453,2017-09-09
5仓,17.935890197753906,2017-09-10
5仓,17.810123443603516,2017-09-11
6仓,3.950000047683716,2015-01-18
6仓,4.949999809265137,2015-01-19
6仓,4.0,2015-01-20
6仓,4.0,2015-01-21
6仓,4.099999904632568,2015-01-22
6仓,4.150000095367432,2015-01-23
6仓,6.5,2015-03-01
6仓,6.5,2015-03-02
6仓,6.5,2015-03-03
6仓,6.600000381469727,2015-03-04
6仓,6.600000381469727,2015-03-05
6仓,6.650000095367432,2015-03-06
6仓,6.650000095367432,2015-03-07
6仓,6.699999809265137,2015-03-08
6仓,6.75,2015-03-09
6仓,5.900000095367432,2015-03-10
6仓,5.949999809265137,2015-03-11
6仓,5.949999809265137,2015-03-12
6仓,5.949999809265137,2015-03-13
6仓,5.949999809265137,2015-03-14
6仓,6.0,2015-03-16
6仓,6.050000190734863,2015-03-17
6仓,6.949999809265137,2015-03-18
6仓,7.0,2015-03-19
6仓,7.0,2015-03-20
6仓,7.050000190734863,2015-03-21
6仓,7.050000190734863,2015-03-22
6仓,7.099999904632568,2015-03-23
6仓,6.566666603088379,2015-03-24
6仓,5.819999694824219,2015-03-25
6仓,5.697143077850342,2015-03-26
6仓,6.508823394775391,2015-03-27
6仓,6.349999904632568,2015-03-29
6仓,6.349999904632568,2015-03-30
6仓,16.649999618530273,2015-03-31
6仓,15.070149421691895,2015-04-01
6仓,14.145587921142578,2015-04-02
6仓,11.627535820007324,2015-04-03
6仓,13.299999237060547,2015-04-04
6仓,12.050000190734863,2015-04-06
6仓,8.75,2015-04-07
6仓,7.800000190734863,2015-04-08
6仓,8.577777862548828,2015-04-09
6仓,9.482610702514648,2015-04-10
6仓,11.280881881713867,2015-04-11
6仓,12.547059059143066,2015-04-12
6仓,13.648611068725586,2015-04-13
6仓,8.7848482131958,2015-04-14
6仓,8.512903213500977,2015-04-15
6仓,13.699999809265137,2015-04-16
6仓,13.799999237060547,2015-04-17
6仓,9.855072021484375,2015-04-18
6仓,10.304286003112793,2015-04-20
6仓,14.300000190734863,2015-04-21
6仓,85.0,2015-04-22
6仓,15.25,2015-04-23
6仓,15.600000381469727,2015-04-24
6仓,16.150001525878906,2015-04-25
6仓,16.450000762939453,2015-04-26
6仓,16.799999237060547,2015-04-27
6仓,15.649999618530273,2015-04-28
6仓,17.149999618530273,2015-04-29
6仓,17.299999237060547,2015-04-30
6仓,17.5,2015-05-01
6仓,17.75,2015-05-04
6仓,17.799999237060547,2015-05-05
6仓,17.899999618530273,2015-05-06
6仓,16.049999237060547,2015-05-07
6仓,17.950000762939453,2015-05-08
6仓,18.0,2015-05-09
6仓,18.099998474121094,2015-05-10
6仓,16.399999618530273,2015-05-11
6仓,18.149999618530273,2015-05-12
6仓,18.149999618530273,2015-05-13
6仓,18.099998474121094,2015-05-14
6仓,16.5,2015-05-15
6仓,18.200000762939453,2015-05-16
6仓,18.25,2015-05-17
6仓,18.299999237060547,2015-05-18
6仓,16.700000762939453,2015-05-19
6仓,16.75,2015-05-20
6仓,18.5,2015-05-21
6仓,16.899999618530273,2015-05-22
6仓,17.0,2015-05-23
6仓,17.049999237060547,2015-05-24
6仓,17.049999237060547,2015-05-25
6仓,17.200000762939453,2015-05-26
6仓,17.25,2015-05-27
6仓,18.950000762939453,2015-05-29
6仓,18.899999618530273,2015-05-30
6仓,18.799999237060547,2015-05-31
6仓,18.799999237060547,2015-06-01
6仓,17.799999237060547,2015-06-02
6仓,17.850000381469727,2015-06-03
6仓,17.950000762939453,2015-06-04
6仓,18.100000381469727,2015-06-05
6仓,18.200000762939453,2015-06-06
6仓,18.299999237060547,2015-06-07
6仓,19.099998474121094,2015-06-08
6仓,19.149999618530273,2015-06-09
6仓,19.25,2015-06-15
6仓,19.350000381469727,2015-06-16
6仓,19.5,2015-06-17
6仓,19.649999618530273,2015-06-18
6仓,19.849998474121094,2015-06-19
6仓,19.950000762939453,2015-06-20
6仓,20.049999237060547,2015-06-21
6仓,20.200000762939453,2015-06-22
6仓,20.399999618530273,2015-06-23
6仓,20.549999237060547,2015-06-24
6仓,20.700000762939453,2015-06-25
6仓,20.899999618530273,2015-06-26
